State,Latitude,Longitude,Hour,Weather,Road_Type,Speed_Limit,Alcohol_Involved,Traffic_Density,Severity,Fatality,cluster_id,risk_level,timestamp
Maharashtra,18.861575274096985,72.88289530077981,21.578264060172824,Clear,Highway,80.24054917598541,-0.010736951104258598,Medium,1.9682211431646242,-0.0009992004087193214,5.884500733864087,Medium,2023-03-07 22:00:00
Tamil Nadu,12.962946697534004,80.420303681889,8.225535014478835,Rain,Urban,100.79166672090419,1.0568982590389697,Low,2.979906281210146,1.0082498733635206,6.0959992679701775,High,2023-02-22 08:00:00
Delhi,29.139760396564373,,22.014697168713873,Fog,Rural,40.987100231392574,1.0207461731045386,Medium,3.045934975379246,0.003391816733752897,2.667791403955588,High,2023-01-14 22:00:00
Maharashtra,18.946462904968058,72.92535882302879,18.057513288614135,Fog,Highway,78.04233491825224,0.9651730527475599,High,1.9789296629620277,0.007696887749164395,2.102184095286929,Medium,2023-05-19 18:00:00
Maharashtra,19.229695563172374,72.85028656364472,5.7542269168933915,Clear,Rural,,1.0053510210571126,Low,1.9530742934735092,-0.00423366484548928,2.739080315878472,Medium,2023-06-19 06:00:00
Karnataka,12.75046393692555,77.53252654788945,0.605573907111072,Rain,Highway,59.73993666503049,0.02160006382106436,Medium,,0.003625953634914778,0.9698652895015072,High,2023-10-25 00:00:00
Maharashtra,19.411132996856985,72.9859173128059,9.988524605117709,Clear,Rural,99.97451077903223,0.9393609431267543,Low,2.001076901119654,-0.028165083996493367,8.898242321727855,Medium,2023-08-25 09:00:00
Delhi,28.94443890389265,77.07879316073674,7.903120923918953,Rain,Rural,79.24682758204791,1.0161118062057075,Low,2.981840971819796,0.005582014194209034,1.9482249197408779,High,2023-03-20 08:00:00
Maharashtra,19.641858698329443,72.95918001346989,16.122770968004193,Fog,Highway,81.02510183003162,1.0293189889576988,High,1.9940501096667418,-0.010184445497583877,7.780472174483709,Medium,2023-10-31 12:00:00
Maharashtra,18.969329388955348,72.86349036964445,17.50950368598164,Fog,Urban,60.34960355225717,0.0060318817746006,High,0.9682950962493483,-0.008010170668130189,7.851806577955082,Low,2023-05-14 18:00:00
Tamil Nadu,13.38495239939019,80.17725842935965,,Rain,Rural,60.20924343020867,-0.0015430807642592436,Low,2.0247521397029002,0.0062325626054285255,1.8153275128898623,Medium,2023-10-29 20:00:00
Uttar Pradesh,26.839511103906293,80.85030324528495,16.710643796037164,Rain,Urban,80.09479813869244,-0.004323306054961479,,2.02156079229554,-0.012846376125200074,1.8266541307890618,Medium,2023-06-24 17:00:00
Tamil Nadu,13.536108348602257,80.3174731430062,21.62269755933777,Fog,Rural,100.95477693105886,0.9942167525512853,Medium,2.9563167872571268,1.009110966814499,0.2576274627590416,High,2023-09-24 22:00:00
Karnataka,12.779089558949792,77.71971858823836,19.605091002834914,Fog,Urban,57.90282225292231,-0.029400457222342687,High,1.1065269520088146,-0.0010395657376778547,,Low,2023-12-25 20:00:00
Tamil Nadu,13.34621249016062,80.37529798340887,22.140924020301078,Rain,Highway,60.03199869024326,-0.017188658295415927,Medium,3.0387960606782674,0.012152458595706316,7.819964776160212,,2023-05-17 22:00:00
Tamil Nadu,13.003599750783106,80.1241137033635,14.81928089009204,Clear,Rural,61.100422552920925,0.9895848080221753,High,2.019080741342478,-0.007550519118814818,3.98151389478511,Medium,2023-04-21 15:00:00
Delhi,12.898951906364127,77.80580042101832,22.103387200060126,Rain,Highway,99.27710391682207,0.002837451511070764,High,,0.9848395891649204,7.966163534353077,High,2023-03-23 23:00:00
Delhi,28.678959138236728,77.02573380639318,5.154701423744472,Rain,Highway,58.62136309056581,0.9860791755004428,Low,3.034975617269487,-0.00024208245177126362,5.75775561807098,High,2023-03-28 05:00:00
Karnataka,13.008519513822025,77.65258198482425,13.98669446893994,Clear,Rural,59.79115709712115,0.9782710578592487,Medium,1.9815060440271408,0.004909738884740932,1.891159445225163,Medium,2023-11-27 14:00:00
Maharashtra,19.02657601562196,72.79075795416651,2.468311522612298,Clear,Highway,79.93179042319797,0.018994893084860923,Low,1.9928305102705024,0.005611070452530738,3.996213328550671,Medium,
Uttar Pradesh,26.90216407081396,80.88709822346722,5.129754972232038,Fog,Highway,98.97868756405788,1.0092656525166084,Low,1.9379714837757531,-0.009496129308365122,2.181780861321023,Medium,2023-12-22 05:00:00
Tamil Nadu,13.665382318729161,80.27343475639935,0.4857846837248635,Clear,Urban,42.35605591003217,,Medium,2.9541835416254427,,4.972895478351564,High,2023-01-27 01:00:00
Uttar Pradesh,27.172022140496107,80.75752095378341,10.224620036588757,Rain,Highway,39.461951973605025,1.0126573759990454,Low,3.0161843907793555,-0.0026119769537264197,3.9836874355377834,High,2023-11-28 11:00:00
Tamil Nadu,13.54464068862342,80.49462598980413,,Clear,Urban,58.26354351056838,1.0350256674551521,Low,2.0126352217118773,0.01341721697022267,5.876072675588188,Medium,2023-07-29 15:00:00
Delhi,28.57630768909034,,6.782616115659329,Rain,Urban,59.89477094886664,0.0015766773338723478,High,2.0252761356118816,0.003895392098832421,2.1573035008456007,Medium,2023-06-02 07:00:00
Tamil Nadu,12.89541759285254,80.25559407917024,2.327987804780097,Clear,,101.0204226389388,,Low,2.0240182261130486,0.01314775074072857,0.12951871923198852,Medium,2023-08-03 02:00:00
Maharashtra,19.38684832714854,73.11921604452311,15.996915093862283,Clear,Urban,40.01957337192506,0.9849059787199199,Medium,1.9976098186814089,-0.003123219672079948,6.1133006365764535,Medium,2023-05-24 16:00:00
Tamil Nadu,13.38698806462762,80.26370040215613,3.394245214807282,Fog,Rural,40.54580076364675,0.9706887505953119,Medium,2.9849906331780187,-0.01542893719767281,6.016053283144373,High,2023-03-08 03:00:00
Tamil Nadu,13.69786308217374,80.37769480142302,8.539283415589624,Clear,Rural,79.02043430059798,-0.0036284833174282465,High,1.0106615647604642,0.010007765715357535,-0.2294582835795284,Low,2023-10-21 09:00:00
Karnataka,12.754523023009094,77.28510508194991,7.335674980564918,Rain,Highway,,0.965912259076126,Low,3.030313759945693,0.001632425636635142,1.155979940960069,High,2023-08-16 07:00:00
,13.059812004904188,80.5391525427854,,Clear,Highway,40.631355326604805,-0.0069364397283403776,High,1.0001794396583363,0.0023599479400863883,3.0082290773933384,Low,2023-07-30 21:00:00
Maharashtra,18.431601926095027,73.06089270198788,-0.7018498839206159,Fog,Rural,81.17760188660411,-0.007016166586458971,Medium,2.0446638878298367,0.006415205341357631,5.955704959386963,Medium,2023-06-03 00:00:00
Delhi,28.4916697864363,77.04080480286235,6.459946233740909,Fog,Highway,80.41043543551908,0.9384058812385905,Medium,1.992062951090624,0.010567898117252136,4.064371542886663,Medium,2023-03-01 06:00:00
Delhi,29.06118754842921,76.77767088180363,14.032500605963445,Clear,Urban,100.92715810295068,1.013266313232902,Medium,1.9638231808849635,-0.0001925169794824231,7.032180054682826,Medium,2023-08-04 14:00:00
Maharashtra,18.84926675421898,72.92210413460552,13.136335218978488,Fog,Highway,79.018701153152,-0.004567393634710443,Medium,0.9996175854214083,0.009839544857003682,8.846527965771417,Low,2023-01-24 13:00:00
Karnataka,13.228074160225571,77.30462716997393,12.69922853217419,Clear,Urban,79.44766157560451,0.029548378288171185,Medium,1.003910866390949,0.0046175360131319055,7.953952868715712,Low,2023-10-09 13:00:00
Tamil Nadu,13.060254093554862,80.37479204158464,0.44347281760821183,Clear,Urban,61.51342532711987,0.0053884758323942085,High,1.9969727117466247,-0.005482659803454716,3.7266876705983107,Medium,2023-12-24 00:00:00
Delhi,28.859749253185136,77.22191956710354,0.5876145810294088,Clear,Urban,61.75312809897274,1.018390816096221,High,3.0472621035773977,-0.0019505819755563124,4.012348211172524,High,2023-05-17 01:00:00
Karnataka,12.699399020670217,77.44299440403246,2.2893636982940935,Rain,Highway,78.71071433467935,1.029751942460674,Low,3.029719361541555,0.005157853095110525,6.190925736356436,High,2023-06-21 02:00:00
Delhi,28.737962267910063,77.24100036067107,16.285369897599477,Rain,Rural,100.2806998418305,-0.0032930348336322394,Medium,1.9471916702014769,-0.005927927738967404,1.7422584876717973,Medium,2023-07-03 16:00:00
Karnataka,11.975336663642842,77.78573945359659,16.66122894637973,Rain,Rural,99.51562520516657,-2.0580395089717693e-05,Low,2.0566252277082397,0.007413490281508703,,Medium,2023-10-14 17:00:00
Uttar Pradesh,26.717193241598096,81.04184062508799,1.689726985903936,Rain,Rural,59.21654639285705,-0.03933986797953005,Medium,,0.0013228944724009149,8.095953004997522,High,2023-08-11 01:00:00
Karnataka,,77.64686076475638,2.0805150582108385,Fog,Highway,80.32015582737903,0.030989457758966395,Low,2.079382731635683,0.0031914874583548226,8.117179388385797,Medium,2023-06-22 02:00:00
Karnataka,13.355166152957704,77.43613262505657,15.22739406197521,Fog,Urban,41.282426352704846,0.9963574458045978,Low,1.9893970999269093,0.012046999337998519,3.892892372410639,,2023-05-01 15:00:00
Karnataka,13.247619024445592,77.80859805287636,17.468936954901082,Fog,Highway,60.507662292820214,0.9748559134026039,Low,1.993004075195376,0.0029819819947115266,7.841786466782076,Medium,2023-02-09 18:00:00
Karnataka,13.130775890773371,77.60745390221926,21.73645002250644,Rain,Highway,99.64087248220766,1.0184936673663194,Medium,2.997785123659055,0.0005972199774470821,0.9157349154901622,High,2023-05-31 21:00:00
Delhi,29.28767121531739,76.92899742531357,13.57415488050507,Fog,Rural,80.57869675377158,-0.05449631318762327,Medium,1.0142158591439894,-0.0006906903738042488,7.170936908385794,Low,2023-01-27 14:00:00
Tamil Nadu,12.88266141574522,80.4930383396216,23.356408812929285,Rain,,,0.9892677932173598,High,2.999990286657931,-0.0011261411386786966,5.754611415196565,High,2023-05-12 23:00:00
Tamil Nadu,13.614529327985945,80.33942660992142,9.668462135712181,Fog,Highway,99.04150086854074,1.0198021505761503,Low,1.9818531336535543,-0.017459645260777295,4.04168414741238,High,
Karnataka,13.240333168095388,77.64359844100113,20.7847438922144,Rain,Rural,81.56960788480664,-0.0109434044213882,Low,,0.011401520576578974,-0.06585149472420337,Medium,2023-03-18 21:00:00
Tamil Nadu,13.04726163505712,80.5527067058675,15.274292725015112,Fog,Highway,37.66530164100925,-0.017948636141734833,High,1.020873106962296,-0.00511630750873261,7.859952742660487,Low,2023-06-07 15:00:00
Karnataka,13.378703252223708,77.53215070199708,1.3573360239679058,Fog,Urban,100.89610041518405,-0.010404210404973115,High,1.964615710531518,-0.005749229495425126,3.994018320727898,Medium,2023-05-01 01:00:00
Karnataka,,77.5631638781372,12.557905251121678,Rain,Highway,38.27012382813332,-0.05024987603583517,Medium,2.0273342874740616,0.010746836206477487,3.2030401990093713,Medium,2023-08-16 13:00:00
Karnataka,12.782316747285337,77.4664524276244,13.379216544273241,Fog,Rural,61.38062313952136,0.017887546163430326,Low,1.019341968462641,-0.004734707812725712,5.827204627219627,Low,2023-09-05 13:00:00
Tamil Nadu,12.81605812318397,80.45860601361247,21.36339661244178,Clear,Highway,99.283992138329,-0.0030722515886682173,Medium,0.9798768817443004,0.0018072093655857064,7.9789906874268075,Low,2023-03-11 21:00:00
Delhi,28.461066485425548,77.05845154746301,22.673822532583245,Clear,Urban,98.63135442942081,0.9931916619476845,Medium,3.0292335656033647,-0.004949224102341695,0.9988156608356228,High,2023-11-11 23:00:00
Maharashtra,18.726807553965347,72.95838344001365,16.5559368071508,Rain,Urban,100.78147287151111,0.9932830647784795,High,2.9941848434290694,0.9859544093123273,2.9519736919617943,High,2023-09-15 16:00:00
Karnataka,13.440079763247816,77.52182434262288,20.49337128359719,Fog,Highway,100.40932204946553,0.00035200648100517463,Medium,0.991819225309325,0.00165776462837192,8.773433832260213,High,2023-08-01 21:00:00
Delhi,28.613118737204417,77.02042503126512,8.78273255703309,Fog,Highway,98.8769279182637,1.016336468876747,High,1.9908139566193865,0.009326190373236275,-0.09155309022353542,High,2023-10-31 12:00:00
Karnataka,13.073501597999963,77.66363861201998,0.16657529184175307,Fog,Rural,58.59164582569375,-0.0013016311257802284,Medium,1.9103912319509428,-0.0005189670223669419,0.9088759735228977,Medium,2023-12-22 00:00:00
Tamil Nadu,12.90592587849461,80.21466892543432,0.7031685301304061,Rain,Rural,99.78927343440976,-0.034042027727771255,,2.9805623625995485,-0.012391165404857437,8.090932775172595,High,2023-07-25 01:00:00
Tamil Nadu,12.496170442706063,80.22543691049356,0.09174425980184452,Rain,Urban,58.64662313555949,0.01438837389725771,Low,3.0263193856861466,0.0009121613230592961,1.0602261589768516,High,2023-07-25 00:00:00
Delhi,28.829223094182268,77.25738859373647,18.08383527806105,Fog,Highway,58.806919248166025,0.012464650180020668,Medium,0.9991729216537457,-0.006322049443125876,7.777241821416311,High,2023-11-12 18:00:00
Maharashtra,18.52133683425432,73.23181798556412,20.934944091031795,Fog,Rural,100.12995614875025,0.005138343107375518,Low,0.9525706864363567,-0.02190701796642597,7.944430680990386,Low,2023-03-20 21:00:00
Tamil Nadu,13.09514920869471,80.37372888241408,22.289470987570887,Rain,Highway,98.91437381359017,0.026881912382972058,Low,3.0355993474666,-0.0006764335585077221,6.92819366955821,High,2023-01-04 22:00:00
Uttar Pradesh,26.361514681050682,80.86466855858171,12.920586519219453,Rain,Rural,60.47942418677881,1.0007594917646456,Low,2.9889802753373864,0.004329412074431875,9.280575780440554,High,2023-05-30 13:00:00
Delhi,29.309400408532866,77.04742374627656,0.08051943595115718,Clear,Rural,61.67490052697286,0.027785311497351257,High,1.95491822381384,,3.04195845735107,Medium,2023-06-17 00:00:00
Karnataka,13.230411709397265,77.65910098685335,21.39869069181599,Fog,,39.8330257947026,0.035181426847002366,High,1.0814120460186023,0.014692641216432547,3.8453451400766476,Low,2023-07-03 21:00:00
Uttar Pradesh,26.998818497936064,80.94877573182049,19.274964644379505,Rain,Urban,100.14628797043984,0.014558298557542216,Low,1.9611330682769486,0.005443799162941364,0.8884988953551464,Medium,2023-11-12 19:00:00
Karnataka,,77.41785819335286,17.27334100696888,Rain,Highway,82.26831245703161,0.9813010475309754,Low,,0.0078074587921208895,8.945663822030896,High,2023-09-29 17:00:00
Delhi,28.47423567283097,77.14200197121589,7.600367684872874,Clear,Rural,78.66515298067662,-0.0032697499649286966,High,0.9716087573983637,-0.010742868404378693,,Low,2023-12-24 08:00:00
Delhi,28.90916500564802,77.07100450316446,22.182498950994745,Fog,Rural,101.33893167186612,0.030972414421827542,Low,2.0050126373712818,0.013563389206660162,6.069605259732709,Medium,2023-08-30 22:00:00
Uttar Pradesh,26.90290861378015,80.65079627726257,-0.3055018597565548,Rain,Rural,81.20362893885614,-0.03744192193634371,Medium,2.9667053566636694,0.010598980107043382,1.0287771574457196,High,2023-06-25 00:00:00
Uttar Pradesh,26.975763917820938,80.77232329173238,17.554382244499088,Clear,Highway,80.96024072145603,-0.009799162381454996,Medium,0.9542639532686631,-0.0030702003887504085,7.969890423334028,Low,2023-02-17 18:00:00
Karnataka,13.423025453734766,77.50574363232255,-0.02493620067732773,Clear,Urban,41.451906488666566,0.9914255984920664,Low,3.019271685149782,0.005700748857938342,-0.019521404393685163,High,2023-11-03 00:00:00
Delhi,28.942373121922493,77.09953258149916,12.6855273289721,Fog,Urban,100.3153623312798,-0.021630972881108285,Low,1.0149570925299274,0.004859494725146493,2.981487835134517,Low,2023-01-16 13:00:00
Uttar Pradesh,26.904784045810196,81.22524026874223,20.27494082626516,Fog,Highway,39.34479541296261,1.0218226878940966,High,2.0422428498691896,0.012295450005464992,1.7440821901739774,Medium,2023-07-25 20:00:00
Delhi,28.229365542270024,77.09744638681747,16.283258326969307,Clear,Rural,61.23028504591118,1.0094206850673622,Medium,1.99873114801476,-0.0012637198914962403,3.9912022376477836,Medium,2023-09-27 16:00:00
Karnataka,12.710394340214917,77.55000654354437,-0.6616467314769442,Fog,Highway,61.273298776451206,0.9822229593324188,Medium,3.0819412335975596,-0.006240771169251385,8.917141301477448,High,2023-04-05 00:00:00
Tamil Nadu,13.001017298155954,80.22930537623282,19.711954109802978,Rain,Highway,101.24235734139698,0.015138318406440227,Low,2.009903231109481,-0.004097874501693949,5.762753748374271,Medium,
Maharashtra,19.1222008444667,72.8002876312568,22.492352695640463,Fog,Urban,60.05001971711571,0.9960394645250132,Low,3.020916602799293,0.007499938001810585,6.347061404914269,High,2023-07-20 23:00:00
Delhi,28.421053713104417,77.15039804521602,-0.16088138746438388,Fog,Highway,59.19500739956887,-0.02225559264346704,High,1.9498676883575206,-0.01605594729981739,3.044684331584252,Medium,2023-11-16 00:00:00
Maharashtra,19.8392314523629,72.90285771581144,14.15828936259252,Clear,Rural,100.21508849290744,-0.017823543530443922,Low,0.9773374532598117,-0.025064636102500575,4.0018808337792455,Low,2023-05-24 14:00:00
Karnataka,13.531213604057191,77.73790793255367,5.915743236813463,Rain,Rural,61.05905334043889,1.0109016336246923,Medium,3.019178580551305,0.007478637543941018,4.946728512381365,High,2023-09-25 06:00:00
Tamil Nadu,13.285460029069133,80.31503831410782,-0.2050913976029339,Clear,Highway,81.1513570620856,0.02347601521420845,Low,1.9968916066482851,0.0022982082680529626,4.104815690679392,Medium,2023-03-25 00:00:00
Karnataka,12.971382917011473,77.82524790608689,6.45214216688321,Rain,Rural,39.51705005232182,-0.012169604073418867,Low,2.006926374302882,0.00015440956488341583,2.8331641227920215,Medium,2023-10-31 12:00:00
Karnataka,12.900083722579243,77.75782287038174,6.198475672431695,Clear,Highway,80.35447471731982,1.013611478776536,High,1.969867610283691,-0.010918334771815615,5.955114614799645,Medium,2023-12-27 07:00:00
Maharashtra,18.788448471930902,72.76614641102975,7.430127699246368,Fog,Urban,98.52895151988722,0.03954514805198914,High,1.0045004064068526,-0.014299871389133887,1.8633259665869775,Low,2023-05-31 07:00:00
